NR_OS,TREM,ATIVO_TL,NOTA,Pode_ir_para_TOM,Obrigatoria,Isolado,Rec_Sistema,Sequencia,DT_NOTA,TEXTO,Texto_Causa,TP_NOTA,data_now
1990089,C75,0607240PCT,23623007.0,nao,sim,nao,sim,45.0,04/12/2023,REVI CRITÍCO,trocar mandibula c/b,M2,02/12/2024 12:27:42
1990089,C75,0607240PCT,23357213.0,nao,sim,nao,sim,45.0,26/12/2022,REVI MONITORADO,Sem calço telha c/a,M1,02/12/2024 12:27:42
1990089,C75,0607649PCT,23342605.0,nao,sim,nao,sim,57.0,03/12/2022,FR|TIMO|CHAPA ANTI QUEDAPINO|FALT,|CA||||BARRA COMPRESS CHAPA ANTI QUEDA F,M1,02/12/2024 12:27:42
1990089,C75,0607649PCT,23819381.0,nao,sim,nao,sim,57.0,11/08/2023,REVI MONITORADO,Acompanhar mandibula C/b,M1,02/12/2024 12:27:42
1990089,C75,0607649PCT,23536138.0,nao,sim,nao,sim,57.0,11/08/2023,REVI CRÍTICO,Acompanhar mandibula C/b,M2,02/12/2024 12:27:42
1989654,L47,3020738FLT,23844495,nao,nao,sim,sim,25.0,2024-09-12,SE|CX|LONA|RASGADA|,|CB-LD||||280mm CX LONA RASGADA,M2,29/11/2024 15:54:35
1989654,L47,3021947FLT,23844494,nao,sim,nao,sim,28.0,2024-09-12,SE|CX|LONA|RASGADA|,|CB-LD-LD-LD||||CX LONA RASGADA,M2,29/11/2024 15:54:35
1989654,L47,3023150FLT,23844496,nao,sim,nao,sim,26.0,2024-10-10,SE|CX|LONA|RASGADA|,|CB-LD||||500mm CX LONA RASGADA,M2,29/11/2024 15:54:35
1989790,I37,3511405HTT,23871996,sim,nao,sim,sim,65.0,2024-11-11,FR|EG|CABO DDV |FALT|,|||3E 3D 4E 4D|| EG CABO DDV,M1,29/11/2024 15:50:04
1989790,I37,8409552HFT,23773134,nao,sim,nao,sim,75.0,2024-06-08,KM 0006+000 TREM I68 RAF 8354,FREIO AGARRADO ISOLADO,M2,29/11/2024 15:50:04
1989790,I37,8409552HFT,23846439,nao,sim,nao,sim,75.0,2024-09-16,KM 000+000 TREM I10,Roda fria (CW),M1,29/11/2024 15:50:04
1989790,I37,8409552HFT,23847998,nao,sim,nao,sim,75.0,2024-09-17,FR|SAPATA|SAPATA|FALT|,|CB-LE|| 3E  4E || SAPATA SAPATA FALT,M1,29/11/2024 15:50:04
1989790,I37,8409552HFT,23878951,nao,sim,nao,sim,75.0,2024-10-29,FR|EG|COLETOR DE PÓ|ISOLADO*ISOL|,|CA|||*ISOLADO|EG COLETOR DE PÓ COM FITA,M2,29/11/2024 15:50:04
1989790,I37,8409552HFT,23773612,nao,sim,nao,sim,75.0,2024-11-05,FR|TIMO|ALAVANCA|SOLTA*ISOL|,|CA|||| TIMO ALAVANCA SOLTA ISOLADO,M1,29/11/2024 15:50:04
1989790,I37,8445257HPT,23904160,nao,sim,nao,sim,66.0,2024-11-22,FR|FREIO|ISOLADO|FREIO AGARRADO,|||||RAF 9127||||||RAF 9127|,M2,29/11/2024 15:50:04
1989627,I31,8410437HFT,23833038,nao,sim,nao,sim,14.0,2024-08-25,FR|EG|MANGUEIRA DDV|EM CONTATO COM VIGA|,|CA||R4||EG MANGUEIRA DDV EM CONTAT VIGA,M1,29/11/2024 15:48:09
1989627,I31,8410437HFT,23908124,nao,sim,nao,sim,14.0,2024-11-28,TR|PRATO PIÃO|PP|TRINC|,,M2,29/11/2024 15:48:09
1989454,I23,3506657HTT,23593955,nao,sim,nao,sim,27.0,2023-10-23,REVI MONITORADO,Rod 2 Dir Cascalhado,M1,29/11/2024 15:11:27
1989454,I23,3506657HTT,23818047,nao,sim,nao,sim,27.0,2024-11-22,RD|RODA|WCM|IMPACTO MÉDIO,||237kN|2D E 3E|||,M2,29/11/2024 15:11:27
1989454,I23,3506657HTT,23893090,nao,sim,nao,sim,27.0,2024-11-15,FR|SAPATA|CONTRA SAPATA|CALDEADA |,|CA-LD||2D||Vagão isolado SAPATA C/ CALD,M1,29/11/2024 15:11:27
1989454,I23,3506657HTT,23834573,nao,sim,nao,sim,27.0,2024-08-28,RD|RODA|PISTA|COVA|160mm,|CA-LE|160 mm|2D||RODA PISTA COVA,M2,29/11/2024 15:11:27
1989454,I23,8413991HFT,23886221,nao,sim,nao,sim,17.0,2024-11-07,CCT|ENGATE|ROTOR|QUEBRADO,|CB||||RAF 9048|,M2,29/11/2024 15:11:27
1988327,I33,8420017HFT,23796069,nao,sim,nao,sim,41.0,2024-07-06,REVI MONITORADO,APOIO ENGATE|TRINCADO C/B,M1,29/11/2024 08:47:22
1988327,I33,8420017HFT,23827014,nao,sim,nao,sim,41.0,2024-10-08,CCT|ENGATE|OLHAL|QUEBRADO|,|CB|||| ENGATE OLHAL QUEBRADO,M1,29/11/2024 08:47:22
1988327,I33,8420017HFT,23862596,nao,sim,nao,sim,41.0,2024-10-07,REVI MONITORADO,bica avariada rachado - RECUSADO,M1,29/11/2024 08:47:22
1988327,I33,8420017HFT,23900012,nao,sim,nao,sim,41.0,2024-11-17,SE|DESCARGA|TREMONHA|VAZANDO PRODUTO,|||||RAF 9107|,M2,29/11/2024 08:47:22
1988327,I33,8422273HFT,23874159,nao,sim,nao,sim,12.0,2024-10-21,KM 0429+000 TREM I87 RAF 8963,Quebra mandíbula engate,M2,29/11/2024 08:47:22
1989564,I65,3501833HTT,23891646,nao,sim,nao,sim,55.0,2024-11-15,RD|RODA|PISTA|COVA|48mm,|CA-LD|48 mm|4E||RODA PISTA COVA,M2,28/11/2024 16:23:26
1989564,I65,3501833HTT,23848181,nao,sim,nao,sim,55.0,2024-11-21,RD|RODA|WCM|IMPACTO BAIXO,||202kN|4E|||,M1,28/11/2024 16:23:26
1989564,I65,3507327HTT,23882249,nao,sim,nao,sim,70.0,2024-11-02,RD|RODA|WCM|IMPACTO MÉDIO,225kN|2E E 3D|||,M2,28/11/2024 16:23:26
1989564,I65,7165609HFT,23763652,nao,sim,nao,sim,17.0,2024-05-27,(ALTO) KM 0210+000 TREM I78 RAF: 8299,Rotor acionamento engate CB. A quebrado,M2,28/11/2024 16:23:26
1989564,I65,7165609HFT,23806204,nao,sim,nao,sim,17.0,2024-10-22,CCT|ENGATE|HASTE MANOBRA|FALT|,|CA||||ENGATE HASTE MANOBRA FALT,M1,28/11/2024 16:23:26
1989564,I65,7165609HFT,23874732,nao,sim,nao,sim,17.0,2024-10-22,CCT|ENGATE|ROTOR|FALT|,|CA||||Castanha com trava dual ENGATE RO,M1,28/11/2024 16:23:26
1988270,E40,8440166PDT,23818492,nao,sim,nao,sim,13.0,2023-12-29,REVI MONITORADO,Sem sistema DDV,M1,28/11/2024 16:01:57
1988270,E40,8440166PDT,22884117,nao,sim,nao,sim,13.0,2021-04-05,KM 0244+448 TREM E40,,M2,28/11/2024 16:01:57
1988270,E40,8440468PDT,23815971,nao,sim,nao,sim,12.0,2024-08-05,KM 0335+104 TREM E40,Freio manual avariado,M1,28/11/2024 16:01:57
1988270,E40,8440468PDT,23818496,nao,sim,nao,sim,12.0,2023-12-29,REVI MONITORADO,Sem sistema DDV,M1,28/11/2024 16:01:57
1988270,E40,8440468PDT,23646157,nao,sim,nao,sim,12.0,2023-12-29,REVI CRITICO,C/A 1 parafuso prato pião quebrado,M2,28/11/2024 16:01:57
1989294,I57,8414301HFT,23906517,nao,sim,nao,sim,94.0,2024-11-26,RD|RODA|BANDAGEM|DESPRENDIMENTO|,,M2,27/11/2024 17:42:27
1989294,I57,8447667HPT,23906434,nao,sim,nao,sim,66.0,2024-11-26,SE|DESCARGA|RÁPIDA|EIXO CENTRAL EMPENADO,,M2,27/11/2024 17:42:27
1989294,I57,8447667HPT,23833404,nao,sim,nao,sim,66.0,2024-08-26,RD|PAD|PAD|TRINCADO,PAD Trincado 1E 1D TRKV,M1,27/11/2024 17:42:27
1989294,I57,8447667HPT,23848122,nao,sim,nao,sim,66.0,2024-09-17,SE|DESCARGA|RÁPIDA|FLANGE QUEB/FALT|,|CB-LD|||| DESCARGA RÁPIDA FLANGE QBD,M1,27/11/2024 17:42:27
1989294,I57,8447667HPT,23905934,nao,sim,nao,sim,66.0,2024-11-25,RD|PAD|PAD|DEFORMADO|,PAD Trincado 1E 1D TRKV,M1,27/11/2024 17:42:27
1989294,I57,8447667HPT,23746525,nao,sim,nao,sim,66.0,2024-01-04,REVI MONITORADO,Roda 1 ld adaptador deslocado,M1,27/11/2024 17:42:27
1989210,G54,8405506HPT,23796554,nao,sim,nao,sim,18.0,2024-07-07,REVI MONITORADO,Vazamento no bloco  Isolado,M1,27/11/2024 17:17:01
1989210,G54,8405506HPT,23779375,nao,sim,nao,sim,18.0,2024-06-17,KM 0301+000 TREM I44 RAF 8396,CILINDRO DE FREIO TRAVADO ISOLADO,M2,27/11/2024 17:17:01
1989210,G54,8405506HPT,23841568,nao,sim,nao,sim,18.0,2024-09-08,FR|CILINDRO|HASTE|TRAVAD|,|CB-LD|||| CILINDRO HASTE TRAVAD,M1,27/11/2024 17:17:01
1989210,G54,8405506HPT,23710295,nao,sim,nao,sim,18.0,2024-03-16,REVI MONITORADO,Roda 4 l/E pequeno vazamento de graxa,M1,27/11/2024 17:17:01
1989210,G54,8405506HPT,23705693,nao,sim,nao,sim,18.0,2024-06-18,REVI MONITORADO,Freio isolado,M1,27/11/2024 17:17:01
1989210,G54,8405506HPT,23782196,nao,sim,nao,sim,18.0,20s24-06-20,KM 000+000 TREM I44,RODA FRIA (CW),M1,27/11/2024 17:17:01
1989210,G54,8405506HPT,23851681,nao,sim,nao,sim,18.0,2024-09-22,FR|SAPATA|SAPATA|DESGASTADA*ISOL|,|CA-LD|| 2D |*ISOLADO| SAPATA SAPATA DES,M1,27/11/2024 17:17:01
1989210,G54,8405506HPT,23806415,nao,sim,nao,sim,18.0,2024-08-09,FR|SAPATA|CONTRA SAPATA|CALDEADA *ISOL|,|CBE| 3E/2D |*ISOLADO| SAPATA CONTRA SAP,M1,27/11/2024 17:17:01
