Reter,VAGAO,SERIE,TREM,SEQUENCIA,LOCAL,ORIGEM,DESTINO,NR_OS,ATIVO_TL,DESC_LOTACAO,NOTA,DT_NOTA,Notificador,Texto_Causa,TP_NOTA,TEXTO,Texto_Item,Texto_AVARIA,DATA_QMDAT,CodFalha,Flag,Aux_Status,BASE,Qtd_vg_Por_OS,nt_critica
,3529282,HTT,I33,18.0,ICB,PSN,TRO,1992647,3529282HTT,VAZIO,23873158.0,2024-06-19,RICARDO,| 4D || RD COVAS NA PISTA 30mm,M1,RD|RODA|COVA|PISTA|30mm,*Rodeiro:Pista*,,,VGHB,,MSPN,SAP_Arquivo_LOCAL,85,False
,558231,HFT,I33,31.0,ICB,PSN,TRO,1992647,0558231HFT,VAZIO,23919986.0,2024-12-15,AMANDA,||230kN|4E|||,M2,RD|RODA|WCM|IMPACTO MÃ‰DIO,*Rd:Pista*,*Rd:Pista*,20241215.0,CARD,,MSPN,SAP_STAGE,85,True
,558231,HFT,I33,31.0,ICB,PSN,TRO,1992647,0558231HFT,VAZIO,23902197.0,2024-11-20,WILIAN SILVA,|||||RAF 9119|,M2,FR|FREIO|ISOLADO|FREIO AGARRADO,*Freio:Agarrado*,,,VGFA,X,MSPN,SAP_Arquivo_LOCAL,85,True
,8448027,HPT,I33,38.0,ICB,PSN,TRO,1992647,8448027HPT,VAZIO,23844777.0,2024-09-12,RICARDO,|CB||||FM emperrado  FREIO MANUAL CORREN,M1,FR|FREIO MANUAL|CORRENTE|FALT|,*Freio Manual:Corrente*,,,VGFF,,MSPN,SAP_Arquivo_LOCAL,85,False
,8448027,HPT,I33,38.0,ICB,PSN,TRO,1992647,8448027HPT,VAZIO,23844778.0,2024-09-12,RICARDO,|CB||||FM emperrado  FREIO MANUAL CORREN,M1,FR|FREIO MANUAL|CORRENTE|FALT|,*Freio Manual:Corrente*,,,VGFF,,MSPN,SAP_Arquivo_LOCAL,85,False
,8448027,HPT,I33,38.0,ICB,PSN,TRO,1992647,8448027HPT,VAZIO,23863779.0,2024-10-08,RICARDO,PAD Trincado 2E 3E 4E 1D 4D TRKV,M1,RD|PAD|PAD|TRINCADO|,*Rodeiro:PAD*,,,VGHP,,MSPN,SAP_Arquivo_LOCAL,85,False
,336688,HPT,I33,49.0,ICB,PSN,TRO,1992647,0336688HPT,VAZIO,23754615.0,2024-10-20,RICARDO,|CA CB||1E||ROLAMENTO TOPADOR FALTANDO,M1,RD|ROLAMENTO|TOPADOR|FALTANDO|,*Rodeiro:Topador*,,,VGHR,,MSPN,SAP_Arquivo_LOCAL,85,False
,336688,HPT,I33,49.0,ICB,PSN,TRO,1992647,0336688HPT,VAZIO,23754614.0,2024-11-27,RICARDO,|||R1 R2 R3 R4|| PAD DEFORMADO,M1,,*Rodeiro:PAD*,,,VGHP,,MSPN,SAP_Arquivo_LOCAL,85,False
,559318,HFT,I33,68.0,ICB,PSN,TRO,1992647,0559318HFT,VAZIO,23872477.0,2024-10-18,GAVA,|||4D||RODA PISTA CASCALHADO,M1,RD|RODA|PISTA|CASCALHADO|,*Rd:Pista*,,,VGHB,,MSPN,SAP_Arquivo_LOCAL,85,False
,8449546,HPT,I33,81.0,ICB,PSN,TRO,1992647,8449546HPT,VAZIO,23771647.0,2024-06-06,RICARDO,PAD Trincado 1E 2E 2D 3D TRKV,M1,RD|PAD|PAD|TRINCADO,*Rodeiro:PAD*,,,VGHP,,MSPN,SAP_Arquivo_LOCAL,85,False
